,comment
1112,كل حاجه عندهم كويسه النضافه والطعم والكميه وعلى فكرة من زمان محافظين على مستواهم
1113,good job
1114,الحشو والبيتزا صغيره على الفلوس المدفوعه
1115,الاكل كله اترمى فى الزباله
1116,بيتزا قمر و وصلت سخنه
1117,البيتزا كانت سيئه جدا يعتبر مفيش حشوه اصلا اكني باكل عيش فينو واتصلت بخدمة العملاء اشتكي محدش اهتم
1118,حشو البيتزا فاضي جدا كانك بتاكل عجينة بس
1119,الاكل جيه بااارد
1120,gamed gdn
1121,الاوردر اتأخر اووي وصل بعد ساعتين وجه بارد حتى نوعية عجين البيتزا مش احسن حاجة تخينة بزيادة اكنك بتاكل عيش فينو
1122,"we ordered apple phanta and we got Coca-Cola, the garlic sauce was open in the bag plus it was 2 Hours late!!!!"
1123,الاوردر كله بارد و جاي متاخر
1124,سيء حجم صغير جدا ومفيش حشو زي ما هو واضح في الصورة وخسارة فيه الفلوس
1125,اختيار سيء جدا البيتزا صغيرة جداااا متكفيش طفل صغير ودافع في ٢ بيتزا ١٠٠ج
1126,اسوأ خدمة اتعاملت معاها بجد مبيتواصلوش مع العملا والاوردر بيتأخر جداً وحاجة ف منتهى قلة الزوق ف التعامل مع العميل
1127,تحفة
1128,جودة الاكل رديئة عجينة البيتزا مش مستوية حسيت اني باكل رغيف عيش
1129,جاي بدري اوي
1130,الاكل ممتاز الديليفرى كان في منتهى الذوق والأخلاق
1131,الاكل اتأخر جدا وجه ساقع
1132,بيتزا رديئة ومش مخدومة كويس ومتستاهلش حتى اخدها ببلاش
1133,جميله
1134,Very thick the taste of cheese is almost none ... the sides of the pizza would make a new whole one ... first and last try
1135,"Its usually so good, and is our go-to place for pizza, but the last time we ordered, the flavor of both the pizzas and the salads was different, and wasn't that good; we even found the pizza a bit too oily. Its just not like what we are used to, and ..."
1136,so delish and fresh
1137,Was very bad
1138,الاسعار غاليه على الفاضي . البيتزاء عباره عن عجينه بس
1139,بيتزا الميكس جبن حلوة جدا جدا هي احسن حاجة عندهم. التيشكن راش عادية.. الفراخ مش احسن حاجة و الرانش طعمه ضعيف. السوبيرم سيئة جدا.
1140,ممتاز عن تجربة .. شكرا بيتزا ماستر ..........
1141,The pizza arrived cold and not ready. I have three Pizza all testing very bad.
1142,it was cold
1143,الاوردر مش مظبوط
1144,المشروم كان متءلي في توم مخلي تعم البيتزات وحش
1145,الاكل اتأخر ساعتين و جة بارد و كان الطعم سيء جدل
1146,"I ordered an Italian pizza but unfortunately, it came Ban pizza !!!!!!!"
1147,المخليل كان عليه رمش واقع البيتزا ل رانش كانت سبايسي مكنش مطلوب والفراخ مش متشافه اصلا بيتزا بيبيروني كل قطعه عليها واحده شريحه بيبيروني ،،، اسوأ مره يتطلب فيها بيتزا ،، مش هقول تتجرب او تتاكل لانها اترميت هي والمخلل تجروبه سيئه جدا
1148,Very big portions but a little oily maybe it’s because of the cheese but i was very satisfied with my order
1149,It was really good
1150,bubbhjbbv
1151,Amazing. Loved the chicken ranch and cheese lovers.
1152,الاوردر حلو والكمية مناسبة للسعر
1153,زيادة الرانش شوية
1154,البيتزا كانت وحشة جدا جدا المرة دي و الفراخ كانت طعمها زفر و غريب و كلنا بطننا وجعتنا
1155,bad order as usual
1156,الاكل كان بااارد جدا
1157,"good pizza , the salad wasn't good"
1158,البيتزا كانت بارده
1159,i ordered a cheese garlic and it came wthout cheese
1160,جبت منه كتير وكنت بروح المحل عمري ما كلت بيتزا نيه لدرجه العجينه بتمط مش مخبوزه تماما غير ان المفروض في هديه خبز بتوم مجاش ومفيش مصداقيه ندمانه جدا عالتجربه ومش هكررها
1161,تحفه كالعاده
1162,سئ للغاية و البيتزا مليانة بصل بجد وحش اوى اًوى اوى
1163,مطعم ممناز
1164,الاوردر اخد ساعتين ونصف ولا مبالاة من المطعم...حتى موظف الكول سنتر في قمة البرود وبدون أي اعتذار من المطعم
1165,الاوردر بياخد ساعتين... خدمة سيئة جداً جداً جداً
1166,حلوة والسعر معقول
1167,جميلة اوي
1168,the pizza was cold 🙄 but taste is good
1169,تحفففه
1170,. 🌺 Perfect
1171,بيتزا الرانش جميله انصح بيها.
1172,كنت طالب سلطه هي كويسه .. بس مجاش معالق معاها !! مفروض تتاكل ازاي
1173,بيتزا الباربكيوا مش حلوه .. حشوها قليل ( صوص الباربكيوا مش حلو و بعيد عن الباربكيوا)
1174,السلطه كانت تقرف حرام عليكوا بجد
1175,it need to increase chicken on pizza.
1176,البيتزا مش حلوة المرة دي
1177,سيئه جدا
1178,جميلة جداااااا♥️
1179,كان الاوردر مختلف عن المطلوب والامكل بارد والكول سلو كان سيء
1180,...
1181,bad
1182,without katchup
1183,الاكل سيء جدا وتحت المتوقع بكتييير اي محل بيتزا و فطائر بلدي احلي منه مليون مرة ياريت تحسنوا من نفسكم انا مش هطلب منكم وهعرف الناس اللي قريبه مني ظه
1184,التشيكن رانش دلعه شويه، الباقي كويس، الاوردر اتأخر ساعه
1185,Wasn't cooked well.. too much mozzarella
1186,مطعم محترم واكله يجنن
1187,اسوأ بيتزا ممكن تاكلها فى حياتك اكنك بتاكل عيش فينو دة غير ان سلطة الكول سلو كانت بايظة و ريحتها وحشة جدا منصحش حد يشترى منهم لتر بيبسى حتى
1188,"Worst pizza I ever ate, it is very oily and the crust tastes very very bad"
1189,البيتزا جميله والسلطه حلوه جدا الصراحه من المطاعم اللي ممكن تستمتع باكلها
1190,الاكل جه في ساعتين وانا الفرق ما بينهم ١٠ دقايق
1191,"Always delicious, relatively good price and fast."
1192,Worst pizza I ever ate it is oily and tastes bad
1193,Very bad pizza and not value for money at all
1194,worst pizza and chichen wings ever. Deserves 0/5.
1195,Too much dough little cheese and topping.. No sauce. Poor quality
1196,الكمية قليلة جدا في احسن من كدا ونفس الاسعار!!
1197,"Cheap prices , good tastes , but the pizza need more sauces"
1198,أفضل محل بيتزا اكلت فيه طعم ممتاز و خدمة ممتازة
1199,أسوء مطعم ف الدنيا بجد حسب اللة و نعم الوكيل فيكو
1200,طلبت بيتزا بيببروني و سوبر سوبريم صغير الصراحة طعمها حلو و لطيفة و مش مزيتة و العجينة طرية و الجبنة كميتها كانت حلوة يمكن المشكلة انه الحشو على البيتزا من فوق مش كفاية لا بيببروني و لا الفراخ و لا من ناحية الخضار
1201,"High price for bad quality pizza, I ordered chicken barbecue and no barbecue was added, don’t recommend"
1202,ده بندق اللي في المقطم احسن منك
1203,Every thing is perfect
1204,"It was cheaper , the food quality was better . the prices are getting higher and higher just because of the offer they provide which is not good anymore."
1205,البيتزا الوسط بقت صغيره اوي ومبقاش سعره معقول زي الاول
1206,جودة قليلة جدا في اماكن افضل منة بكتير
1207,مش عارفه هو فاتح وواخد محل كبير على شارع فيصل ليه لحد دلوقتي !! البيتزا وحشه جدا ومفيش اي طعم
1208,وحشة جداااا وكأنك بتاكل فينو بالظبط
1209,"BAD.We ordered from Tagamo branch,very bland,crust that tastes like bread,bland sauce,cheap cheese, poor toppings, above all overpriced , do not attempt to try,I’d rather have pizza “فطاطريه"" it would be a more reasonable choice within the same categ..."
1210,جربتة مرة وكانت اول واخر مرة
1211,My favourite place to eat a pizza ❤️❤️ I loved sea food and chicken the most
1212,كنت في فرع عباس العقاد الجمعة ١٢/ ١ البيتزا كانت بايتة ويادوب متسخنة والجبنة ناشفة ومش بتشد وكمان الخدمة سيئة.. بوفيه السلطات مالوش طعم والحاجات كلها طعمها زي بعضه ومش طعمها طبيعي خالص التومية مدية على طحينة والكول سلو بشعة يمكن دي اسوأ تجربة بيتزا ل...
1213,بيتزا كويسة و بيعمل عروض حلوة
1214,????????????????????????????????????????????????
1215,بيتزا تعبانه خالص ملهاش طعم و كانها بيتى
1216,Abbas al Akkad you guys started off good what happend this is not a thin Italian pizza
1217,I love their pizzas so much
1218,Their pizza's are really good but I hope they add an thin pizza to their menu in near future
1219,تجربه خدمه زي الزفت في فرع الشروق و يا ريت حد من الادارة يكلمني عشان انا بعد ما انبسط انكو فتحتو سديتو نفسي اني اقرب لكم تانييييي
1220,"Since my childhood I have been eating from it, quality is good, great variety and taste is good"
1221,فرع عباس العقاد حلو جدا والخدمة كويسة.. بالنسبة للبيتزا فالعجينة حلوة وطرية والمكونات عليها كتير وسعارهم مناسبة للكمية
1222,بيتزا حلوة جدا والاسعار ممتازة جدا وبوفيه السلطات تحفة .. انا جربت فرع مدينة نصر هو بس المكان من جوه تقليدي وعادي جدا والديكور بلدي شوية عشان كده بديله 4 نجوم
1223,الناس اللي بتحب البيتزا تخينة هتتبسط اوي . الباربكيو والسوسيس وهميين لكن السيفود مش قد كده كمية السيفود قليلة . كتجربة هو جميل جدااا
1224,"Tastes good but not well stuffed, has good customer services"
1225,حلوين اوى واسعارهم مناسبة جدا
1226,"Not the best, but I love their pizzas so much"
1227,Their pizza is very good with resonable price i really dont know why they are not that possible
1228,خدمه ممتازه و اسعاره مناسبه و طعم تحفه
1229,Good flavors and nice place
1230,البيتزا ممتازة والدليفري سريع
1231,It's a best pizzeria in Egypt????????????????
1232,من المرات القليلة الصراحة اللي الاكل يطلع حلو و السلطة تيجي زي منا عاوز
1233,السلام عليكم . نحن بروفيشنال للدعايه والاعلان .يسعدنا تلبيه احتياجاتكم من علب البيتزا جميع المقاسات وكافه المطبوعات الورقيه . 01005101836 - 01111104818
1234,Quality is worse than before to the extent we found a fly in the pizza
1235,pizzas are empty . not well stuffed
1236,makan koways w zareef... el akl koways wel se3r koways wel service kowaysa...
1237,good food but delying in delivery
1238,it is meduim quality pizza not bad
1239,"great prices good pizza.. Not amazing, but eatable and enjoyable for sure.. better than every pizzerias that has the same prices"
1240,"Pizza was nice but salad quality was not perfect.I really recommend the thin master pizza, their spicy pizzas are just perfect.You gotta be careful because the delivery time takes about one hour."
1241,"Very nice meal for the value. we paid 70 LE for 2 large Yummy Pizzas. The Meat Cheese lovers the Barbeque Chicken Pizza are awesome, and great taste."
1242,Please Update the prices as all is very old and all vary from 3 to 10 pounds
