,comment
1883,طلبنا ايس كريم و الاوردر جه من غيره
1884,سىء جدا و دون المستوي المكونات غير جدة و طريقه التحضير ايضا الاوردر بيتزا و ساندوتش كبدة و حواوشي ايطالي و كريب كلهم وحشين
1885,الفراخ وحشه جدا جدا جدا، اطلب من اي حته تانيه احسنلك
1886,الفراخ مليانه دم وريحتها وحشه جدا ومغرقينها فلفل اسمر علشان ريحتها وطعمها ميبانش وبرغم كده كانت باينه جدا . انتو فعلا متستاهلوش تكونو علي ابلكيشن المنيوز عشان دي إسائه ليهم . اخر مره اطلب مكنم اكل يا مطعم زفت
1887,بيتزا ولا تتاكل و ريحتها و حشة و الفراخ عبارة عن دهن و عضم و حاجة تقرف حتي بيتزا الجبنة طعمها وحش جدا
1888,الجودة تحت الصفر معرفش ده في الفرع ده بس ولا الباقي بقى كده برضه القنبلة ده مليان كمية مايونيز غير طبيعيه والهوت دوج والفراخ بايشين جواه وملهمش طعم شاورما الفراخ الخيار فيها حمضان شاورما اللحمه ناشفه جدا وطعم الطحينة متغير كده وشبه حمضانه برضه فطير...
1889,البطاطس مش مستاهلة 20 جنيه خالص و خلى بالك الفراخ المشوية مش مخلية زى ما مكتوب فى المنيو و الطحينه اللى جات معاها الصراحة سيئة جدا رحيتاها بيظة و قرفت الواحد و هو بياكل انا قلت اجرب الفراخ المشوية عشان اكتر حاجة واخدة لايكات بس فكك منها و هات حواوشى ...
1890,الاكل وصل بعد ساعة تقريبا، كان دافي نسبياً ف تمام يعني الفطير الشرقي حلو بس مش اوي السجق لطيف والموتزاريلا كميتها كويسة اوي و بتشد لكن الفطير كان عبارة عن كتلة دهووون، مزيت جدا و حاجة في منتهى التقل، دا غير ان العجينة مكانتش حلوة، و مش مستوية كويس ...
1891,طلبت فطيرتين حجم كبير جاءت واحدة كبيرة والثانية متوسطة رغم ان تم احتساب الفاتورة على ٢ كبير ده غير ان الفطيرتين غرقانين زيت وطعمهم دسم جدا لدرجة من كتر الزيت الفطيرة عجنت
1892,لو في اقل من نجكة ف انتوا تستاهلوها عن جدارة
1893,....... .........../../........... تأخير والاكل مش حلو
1894,خدمه زفت ودليفرى خرا واخرى من الخرى ......الاكل اتأخر ساعه كامله وطبعا الاكل كان متلج وكان المفروض يترمى فى الزباله
1895,bad experience/ late delivery fel order btare2a bashe3a w service we7sha gdn
1896,"The savory pie wasn't the best I've tried but not particularly bad, shawarma Kaiser was very pleasent."
1897,الاكل خراا و هيترمي في الزبالة ياريت تقفلوا المطعم احسن
1898,سيء جدا و الفطيرة كان كلها زيت وطعمها مش حلو خالص
1899,اسوء بيتزا و فطير كلته في حياتي الاكل بارد و المكونات زباله و الاوردر بييجي غير اللي مطلوب انا مش هتعامل مع المطعم ده تاني ابدا و الحقيقه ياهد صفر مش واحد
1900,زى الزفت و نصب غير الضريبه الى خدوها جايلى الريسيت فيه ٧ جنيه زياده و تاخير و طعم سئ
1901,مطعم زفت و اكل زي القرف الاوردر جه متأخر و الاكل بارد البيتزا اطرافها محروقه و الشاورما ناشفه جدا ميستهلش الفلوس بجد
1902,لو في صفر كمان... الفطير بارد ومعجن غير التأخير... لا أنصح به اطلاقا
1903,هو علطول بيتاخر اوي بس المره دي الاوردر مجاليش اصلا و لما كلمتهم قالولي ضغط علي المحل !! لما هو في ضغط بتقبل الاوردر لييه ؟ و في الاخر طلبت من مطعم تاني بعد ساعتين
1904,يا جماعه مطعم زي الزفت وتاخير في الاوردر واسلوب زفت المطعم جنبي مش يكمل عشر دقايق وتأخر ساعتين
1905,لو في تقييم اقل من الصفر هاعمله الاكل مش واو بس خدمة التوصيل زفت وزباله ولو الاكل اصلا وصل هتلاقيه معجن والعلب بايظة لو بتاع التوصيل قاصد يبوظ الطلب هايجي انضف من كدة
1906,للاسف من اسوء التجارب اللي مرت بيها اول مرة بعد ما لغيت الاوردر لانه اتأخر ساعتين بتاع التوصيل بيكلمني بعد نص ساعة بيسأل علي العنوان والمرة التانيه بعد ساعة ونص بكلم المطعم بيقولي اصل مشكلة شبكة والاوردر اصلا ماوصلنيش
1907,الاوردر جه متأخر ساعة ونص العلب بتاعت الفطير والبيتزا متطبقين الاكل كله وحش جداً وجالنا كلنا تسمم
1908,الخصم غير مجدي يعني ايه خصم ٥٠ جنيه والاقي ضريبه ٢٠ جنيه ..
1909,"The worst most disgusting negresco I've ever eaten in my life. Just thrown to the trash where it belongs. You should never serve it unless you know how it's done. Packaging was very bad too, if I ordered from street food cart it would have better pac..."
1910,It was delivered even before the estimated delivery time
1911,اوحش مطعم طلبت منه ديليفري، قعد 3 ساعات وبعد كده عملت شحوة قالولي لسا هيتعمل ويوصلي بعد ساعه الكلام ده حصل مرتين معايا المطعم حلو بس الخدمه خرة
1912,طلبت اول مرة وجبات رز مع فراخ و لحمة ممتازة و كريب روعة و كميات كبيرة شجعني اطلب تاني تاني مرة قولت اجرب البيتزا ٤ اصناف ببتزا الفراخ حلوة جدا لكن باقي الأصناف مش اوي و مشكل جبن سىء جدا و حادق بطريقة غير طبيعية إنما فطيرة السكر ماتتاكلش تحس انها با...
1913,الفطير زي القرف كلت حتة و رميت الباقي و بطني وجعاني من ساعتها حاجة زي القرف ياريت تقفلو المطعم خالص اكلكو خرة
1914,لو اقدر الاقي negative كنت كتبت الاكل طعمة سئ و بارد و مزيت جدا السلطات جالي مغص و تلبك معوي بعدها شورما زفره جدا غير تاخير دليفري بعد ساعتين ! و قلة ذوق المطعم و خدمة وحشة نصيحة اوعى تطلب من مطعم ده مفيهوش حاجة واحده عدله
1915,لو مستعجل متطلبش منه....لو فاضي ساعتين تلاتة اطلب منه.......اكتر مطعم بيتاخر فى العالم
1916,الخدمه سيئه جدا و مفيش اى اهتمام بالعملاء و خاصه الدليفرى الاوردر بيتاخر اكتر من ٣ ساعاات و اتكررت اكثر من مره
1917,الاكل سيء جه بعد ساعتين والبيتزا ملينه صلصة والقبلية حشوها حلوه بس الزيتون مخلي طعمها وحش جدا ...
1918,سيء لا انصح به وخصم البرومو كود يكاد يكون وهمي
1919,اسوء اكل ممكن يتاكل و اسوء جودة مكونات مستخدمة في الأكل.
1920,الاكل في المحل احسن كتيرررر من الديليفري لان الاكل وصل بعد ساعتين مع ان الابلكيشن بيقول ساعه فطبعا جه بارد وكانت ليتزا في الجبنه اصبحت سيئه فارجو الاهتمام بالديليفري
1921,المطعم حلو مفيش كلام لكن احب اقول ان بيتزا شاورما لحم اوحش حاجه اكلتها في حياتي الحيوان اللي عملها نكد عليا ربنا ينكد عليه
1922,30 جنيه توصيل كتير اوي بتوصل لنا اوردوات من نفس المنطقة ب 10 جنيه بس
1923,worst delivery ever and worst customer service ever for anyone in New cairo DONOT ORDER FROM 7amza ... the worst delivery service you would ever experience and customer service 0/10
1924,order came too late... it took so long time food was cold
1925,لاول مرة اعمل review بس فعلا اسوء مما تصورت طلبت بيتزا بالبسطرمة و غلطت و طلبت فطيرة قشطة و عسل جالي العسل مغرق البيتزا و البيتزا نفسها ممعجنة و مقولبة فوق بعضها و لازقة في غطا العلبة من الاخر رميت فلوس في الزبالة
1926,أكثر من سئ خدمة التوصيل وحشة جدا و كود التخفيض وهمي للأسف
1927,سئ لأقصى درجة...أسوأ أكل أكلته يمكن في أخر ١٠ سنين.
1928,الديليفري مواعيده زي الزفت حاجه قله ادب يعني انا طالب الساعه ١ بليل اصلا مستحيل يبقي في ضغط و المطعم قريب ، كتبلي الاوىدى هيجي في ساعه و خمس دقايق و كتير جدا ساعه اصلا ، بس المشكله انه جيه بعد ساعتين و ربع و الاكل وضل بارد جدا ، يا ريت المطعم يهتم ب...
1929,التجربة كانت سيئة لدرجة انى مضطر اعمل ريفيو على اكل لاول مرة فى حياتى النجرسكو عبارة عن فرخة مشوية قطعوا منها كام قطعة فراخ بعضمها بجلدها بالحتت المحروقة فيها وحطوا عليها شوية مكرونة وشكرا على كدة وكريب شيش طاووق نفس الكلام .. مقطعين حتت من فرخة مشو...
1930,من أسوأ المرات اللى اطلب فيها اكل فى حياتى انا طلبت نجرسكو وكريب شيش طاووق .. الاتنين كانوا عبارة عن قطع فراخ متقطعة من فرخة مشوية وحطوهم ع المكرونة والكريب .. الفراخ محطوطة فى الكريب والمكرونة بجلدها وعضمها والحتت المحروقة فيها حاجة منتهى القرف بصر...
1931,اولا بتاع الدليفيري جبلنا اوردر غلط و استنينا لحد ما الاوردر الصح يجي ده غير انه اسوء اكل اكلته في حياتي حمضان و بايت و ملهوش طعم .. وجع بطن و جبلنا تسمم !!!!!!!!!!
1932,بيتزا تشيكن رانش سيئة جدا ناشفة و طعمها بايت و متسخن و الصوص مخففينه بمية و كلها زيت حرفيا
1933,الاكل جميل و فتة الشاورما ممتازة بس الاوردر جالي عليه طلب زيادة مطلبتوش
1934,الأكل كان وحش جدا جدا جدا. تتبيلة الفراخ وحشة اوي. الحواوشي حامي جدا جدا معرفناش ناكله و طري جدا. الطرب سئ و ملوش طعم. و سلطة الطحسنك جايالي بايظة و حمضانة. و الأكل كله جاي بارد و التوصيل اتأخر جدا جدا مع ان مفيش مسافة طويلة بينا. أسوء تجربة علي ال...
1935,كنا صايمين و طلبنا الاكل بدرى علشان نضمن ان الاكل يجى و نسخنه بس اتأخر جدا بعد المغرب بساعه و اتواصلت مع اداره الابلكيشن و اكتشف ان الطلب مش متاح عندهم اصلا ولم يعتذر المطعم وكان لم يحدث شئ.... حسبى الله ونعم الوكيل فيهم
1936,طلبت منه مرتين ، في المرتين الطلب اتلغى و موصلش، منصحش حد يطلب منهم خالص، الاكل مش هيوصلك اصلا، واضح ان عندهم ضغط بس مبيقفلوش السيستم، ودي حاجه غبية
1937,عادي جدا مقبول نسبيا متوسط طعم أسعار مقبوله
1938,"The food was very bad we ordered chicken and feteer and both were awful , plus the delivery was late , not recommended at all."
1939,كل مره اطلب حاجة استني اكتر من ساعة عشان الاكل يجي
1940,اقسم بالله الاكل جه وحش جداً و جالى نازلة معوية حادة تانى يوم و لسة بتعالج منها ، انا اقسم بالله عمرى مكتبت review ف مطعم انا بس مبطلبش منه تانى بس الوجع اللى انا فيه انا مش هطلب اكل من برة تانى و همسح الapplication
1941,لو ينفع اديلهم صفر هديلهم، مطعم زي الزفت ومفيش احترام للعملاء، اكتر من ٣ ساعات والاوردر مجاش ولا في اي اعتذار ولا حتى الاوردر جه منتهى القرف تجربة زي الزفت بصراحة
1942,الطيار يتعامل بطريقة غير لائقة والفاتورة بها 20 جنية زيادة عن اللى المفروض ادفعه
1943,الفطاير واصلة مش سخنه. مزيته اوي. طعم اللحمه والسجق وحش
1944,طلبنا رز بسمتي وباربيكيو وبسمتي مع شيش وحقيقي سيئ جدا وسعره مبالغ فيه جدا جدا بالنسبة للطعم والحجم بدأت أكره المطعم للأسف
1945,طلبت الاوردر الساعه ٣ و استنيت للساعه ٧ يعني أربع ساعات و مكنش وصل الاوردر و كل شويه اتكلم يقولوا الاوردر خرج و هيبقي عندك كمان عشر دقائق و بعد الاربع ساعات المطعم اتصل يستفسر عن العنوان !!!!
1946,بجد مطعم وحش جدا و اكله زي الخرا سوري في اللفظ الاكل وصل بعد اكتر من ساعتين ونص والبيتزا كانت اردء من الاكل البايت ووحشه جداا
1947,بيتزا تشيكن رانش حلوه اوي. والدليفري جه في خلال ساعه
1948,الاكل ممتاز و الجوده عاليه خصوصا الفطاير و الشاورما
1949,أسوأ اوردر طلبته في حياتي ٣ ساعات تأخير، أكل أقل ما يقال عنه غير آدمي تجربة سيئة و لا انصح احد بطلبه
1950,محدش يطلب منه ابدا سئ سئ المطعم سئ بيقعد ساعتين و نص يجيب الاوردر و فى الاخر جابه بارد و يقرف و مبدل حاجات فيه بمزاجه و حاجه قرف الصراحة
1951,عملت الاوردر الساعة خمسة وجالي الساعة ١٠ ونص. حاجة منتهى الاستهتار والقرف. عملت اكتر من ٤ شكاوى وخدمة عملاء المنيوز يكلموني ويكلموا المطعم ولاحياة لمن تنادي. الساعة ٧ المطعم قال انه الدليفري ف الطريق. يعني كمان كدابين. الاوردر لما جه كان مكتوب عليه ا...
1952,خمس ساعات علشان يوصل الطلب والفرع اتصل بييا بعدها بتلات ساعات وقالولي المشكله مَش من عندهم وهما كانوا بيكذبوا لانهم في الوقت ده بس قاموا بعمل الاوردر وكمان مَش يحترموا نفسهم وانهم اتاخروا تلات ساعات لا كمان اتاخروا ساعه ونص بصراحه تجربه مزريه معاهم و...
1953,مطعم سىء جدااااا و مواعيد التوصيل زفت برجاء حذف المطعم
1954,من اسوأ مطاعم مصر منصحش حد بالتعامل معاه عدم احترام لا للمواعيد ولا العميل واكل حرام فيه فلوس
1955,ارجو من ادارة المنيوز حذف هذا المطعم من الابليكيشن لانه يعطي انطباع سيء عن الابليكيشن
1956,انتوا مبتقروش تعليقات الناس؟ طب مش ناويين تحترموا العملاء؟ اسوء تجربة مع المطعم ولن تتكرر
1957,Ordered 5PM - Received 9:45PM!!!! Cold & terrible!!!
1958,اوسخ مطعم ولا انصح ابدا بالطلب منه بعد ٤ ساعات الاوردر موصلش و موقع اامنيوز من اسوء مواقع الاكل في مصر و التجارب السيئه دي مش بتتكرر الا عليه لكن اطلب مثلا عمري مواجهت التجربه دي عليه ز عاي فكره تدي ثالث مره تتكرر علي المنيوز في ثلاث مطاعم مختلفه
1959,اوسخ مطعم ممكن تتعامل معاه في طلب اوردر بقاله حرفيا ٤ساعات وبتصل بخدمه العملاء كل شويه واحد يرد عليه وبقولي تواصلنا مع الفرع والأوردة في الطريق وفي الاخر بعد الذين مني بعد ٤ساعات بيقولى معلش اصل الاكل منرجش اصلان من الفرع بصراحه اخر قله ذوق ناس مش مح...
1960,قمة الإهمال آيا يكن مينفعش أوردر ياخد أكتر من ساعتين عندك ضغط متصدعناش وتقولي فكل مرة بنعتزر وبسبب الضغط وقف الفرع الأوردر بقالة 4 ساعات وبقالكم ساعة بتقولوا إنه فالطريق تجربة بشعة
1961,٤ ساعات والاوردر مجاش برضو وموظفين خدمة العملا كدابين
1962,طالبة اوردر من آكتر من ساعتين ولسة ما وصلش!!!!!
1963,تجربة زى الزفت مع مطعم أزفت، لو انت عندك ضغط ومش قادر تهندل عدد أوردرات كبير بكل بساطة متقبلش الأوردرات لكن إنك تسيبنا مستنيين فوق ال 3 ساعات ولسه الأوردر موصلش فأنا مش عارف هنلاقى أسوأ من كده فين وأنا متأكد إن بعد اللطعة دى الأكل لو جه أصلاً هييجى ز...
1964,خدمة عملاء سيئة و اوردر بقالو ٣ ساعات و حاجة منتهي قرف
1965,انا طالبه الاوردر بقالي اكتر من 3ساعات ولسه ماوصلش ...للاسف تجربه سيئه جدا
1966,Takes them years to prepare your order and quality is often poor
1967,تجربة توصيل سيئة جدا.. عملت الاوردر من خمس ساعات ولسا مجاش ... قمة الاستخفاف
1968,انا طلبت اوردر عن طريق ال menus من 4 ساعات ولسه موصلش لحد دلوقتي ..تواصلت مع خدمة عملاء الابلكيشن اكتر من مرة ويقولولي ف الطريق وده من ساعتين ولسه موصلش..اسوء تجربة دليفري بصراحة وعمري ما هكررها تاني
1969,اول واخر مره هطلب من المطعم ده حاجه ده كرهني في المنيوز نفسها ٣ ساعات ولسه مجاش ويا عالم الاكل هيجي عامل ازاي
1970,الاوردر بيتاخر بال ٣ ساعات و بعد كده الديلفيرى يقولى معلش الفراخ طارت منى و انا جاى فى الطريق
1971,اسوء مكان ممكن تتعامل معاه لا انصح بالتعامل معهم الاوردر بيتاخر بال٣ ساعات و بعدين الديلفرى يوصل يقلك ان اسف الطلب بتاع حضرتك وقع منى و انا فى الطريق
1972,"Talabt feteer, gali 3agena shebh fadyaa."
1973,جاجه تقرف و فله ادب ساعتين و الاكل مجاش و مفيش اى استجابه مطعم يقرف و انا علطان انى اطلب منه
1974,اولا العرض صينيه مجاش صينيه جاء الاكل في اوعيه فويل مع ان فيه اكتر من مطعم عاملين عرض الصينيه وبيجي الكل عل صينيه ثانيا طالب مع الصينيه بيبسي مجاش كلمنه المانس وقال البيبسي هيجي خلال ٢٥ دقيقه وحتى الآن مجاش ونشوف موضوع الصينيه وحتى الن مفيش رد
1975,The food is perfectly cooked and seasoned. Price is reasonable. And the delivery was on time.
1976,Delivery fees not same as application 30 LE instead of 25 LE
1977,اقسم بالله بقي سئ جدااااا اخر مرة طلبته من هنا الاكل كان فيه صنف بايظ و صنف ملياااان ملح و صنف جي غلط .. والله العظيم دا الي حصل .. لا انصح اي حد يطلب منه نهائي
1978,اخر مرتين طلبت فيهم كانوا سيئين الاورد كان عباره عن فطيرة بيتزا شرقي سجق بلدي (جاتلي سوسيس! معرفش من اللي بيطلب سوسيس في فطيره) وكانت مزيته اوي والطبق الثاني كان فتة شاورما فراخ كبير، الاكل بايت وريحة الرز كأنه بايظ وانا واخويا بطننا وجعتنا جدا ب...
1979,"food quality was good, but delivery time took around 2 hours, although the recorded time was 1 hour and 20 mins"
1980,انا اكلت كذا مرة شاورما كانت كويسة، بس دلوقتى جبت بيتزا مارجريتا سيئة و مفيهاش اى طعم طماطم او صلصة ! هى شوية جبنة و عجينة !
1981,الحساب بتاعى كان ١٢٩ بعد الخصم الحساب جالى ١٧١ منغير الخصم و لم خصمت ال ٣٠ جنية بقا الحساب ١٤١ جنيه غير الكان مكتوبلى فى الابلكيشن
1982,خدمة سيئة جدا الاوردر متأخر ساعتين و لسة ماطلعش من المطعم و بيقولوا للمينيوز ان المندوب عمل حادثة و المطعم نفسه قايلى انه لسة ماطلعش يعنى عدم احترافية فى الشغل و كدب كمان
1983,اسوأ خدمه توصيل اوردر اتاخر اكتر من 3 ساعات و نص و أسوأ خدمه عملاء لان مدير خدمه العملاء المطعم بيحاول يحل المشكله بالكدب و و قمه قله الزوق و الادب الي في الدنيا بعني بكل المقاييس مطعم فاشل
1984,خدمة سيئة جدا الاودر اتأخر ساعتين و نص خدمة عملاء منتهي السوء
1985,من اسواء الاماكن خدمة العملاء و توصيل الاكل . طالب الاكل من 6 لغاية 9 وربع والاكل مجاش و مفيش اي اهتمام بالعميل
1986,اسوأ دليفري بمعنى الكلمه واسوأ تحضير اكل
1987,الاكل سئ جدا طالب شاورما جاتلي محروقه و طيار التوصيل اسلوبه سئ جدا جدا في الكلام من بداية التواصل بالموبايل حتى اخد الاوردر لدرجه انه طلب فلوس زياده و دفعتها لاحتياجي اني متكلمش معاه اصلا
1988,"Very tasty , properly prepared and a great value for the price. highly recommend it"
1989,worst experience ever from both the restaurant and elmenues. recieved a wrong order and they never sent me the correct one or even sent someone to pick it up and refund me. basically got scammed. and elmenues call center can't do anything about it. t...
1990,خدمة سيئة ومطعم أسوء لا انصح بالتعامل معهم
1991,خدمه زي الزفت وامل يقرف شوفوا شغلانه تانيه احسن
1992,مطعم زباااااااااااااااااااااااااااااااااااااااااااااله
1993,اسوء دليفري فى مصر كاتبين زمن التوصيل ساعه يجيلك فى ساعتين
1994,أسوء فتة شاورمة فراخ اكلتها فى حياتى كانت عندهم...اسم على الفاضى
1995,الحمدلله تاني مرة نجيب النجرسكوا و تطلع بايطة وتوجع البطن
1996,طلبت فطيره بغاشه بالسكر واللبن. طعمها سئ جدا و مغشوشه بميه و سكر و بالنسبه للحواوشي وحش جدا واتركي متاكلش و بقيت الاكل وجع بطن الناس و متاكلش
1997,Great taste. Reasonable prices. Only problem was hawashi's meat tasted weird but they gave us a refund.
1998,best pizza ever had very thin crust and glamorous cheese
1999,اسوأ فطير طلبته في حياتي و خدمة عملاء زي الزفت.
2000,فطير حادق عالمي فطير حلو حشو داخلي حواوشي بلدي خيالي ممكن بالجبنة وحبة فلفل شطة صنية المشاوي تتآكل سخنة من الشواية تجربة المعجنات حلوة خصوصا حواوشي إيطالي
2001,الفطير الشرقي مكس جبن مع شجق جميلة و الفطيرة الصاروخ كيري و بسطرمة تحفة، الطرب المشوي جميل برده، الكريب بصراحة مش حلو، لكن الفطير الشرقي و المشاوي جميلة، و الاكل بشكل عام نظيف جداً.
2002,الفطائر و البيتزا من أسوأ ما اكلت و عموما مستواه فى النازل بقاله فترة
2003,ماشاء الله عليكم المستوي دايما في تطور الصراحه من سيء الى اسوأ طلبت فطيره سجق طلعت نيه العجينه مش مستويه و الحواوشي الايطالي يقرف ده غير الخامات الرديئه جدا و كمان بتقدموا الأكل نئ والله لو فيه اقل من نجمه كنت حطيتها
2004,جاب اوردر غلط بس مع ذلك الاكل كان معقول جدا
2005,طلبت فطيرة بالسجق و بيتزا و حواوشي سيء لاقصي درجة الحواوشي حشينوا لحمة مفرومة شكلة غريب السجق شكلة وطعمة غريبة عبارة عن حتة لحمة حتة واحدة البيتزا ناشفة ومعجنة اسوء اكل اكلته من بره اول واخر مرة ومنصحش حد يجربه فرع التجمع التاريخ ١٩/٨/٢٠١٨
2006,تجربه الاكل في المكان نفسه فرع التجمع مكنتش حلوه
2007,اكل طعمه مش سيى وخامات كويسه
2008,For the second time in a row the food quality became very low for 5th settlement branch Thought to give them a second try but was disappointed and ended up with gastro
2009,حاولت اديكوا فرصة تانية بس للاسف بقيتوا اسوء فطير في مصر و ده مثال يا جماعة للصيت و اعتمد علي الاسم و خلاص دلوقتي الفطير زي .... تجربة امبارح تاريخ ٢٣/٧/٢٠١٨ اسوء فطيرة سجق كلتها في حياتي من حيث الطعم و المكونات زي القرف و السجق وحش وحش وحش فطيرة سك...
2010,للاسف من اسوا المطاعم جربته في اكثر من حاجة حتي فطيرة النوتيلا سيئه جداا للاسف مكنتش متوقعه بالسوء ده
2011,الاكل غير سخن ..غير جيد
2012,اسوء تجربة اكل وفطار رمضان فى حياتى كانت فى مطعم حمزة التاريخ 27/5/2018& 11 رمضان فى البداية مفيش عصير علشان الفطار وديه حاجة غريبة بس ماشى سهلة بعد كده الاكل بينزل بعد المغرب وبعد الاذان بفترة كبيرة وتفضل وراء اللى بينزل الاكل وتوقله اكتر من 5 مرات ...
2013,جربت اكل كتير اوي من عنده بجد اكله حلو جدا والدليفري عنده حلو جدا ياريت يرجعو بيتزا حمزة تاني للمنيو بجد كانت حلوة اوي
2014,الاكل سئ جدا النجرسكو معجنه جدا وملهاش طعم
2015,لما نقول فطير حادق يبقي حمزة ❤ رائع بجد ^^
2016,"يخربيت ام الجمال ايه كدا ازاي كدا كل مره الاوردر بيبقي احلي من المره الي قبلها , ربنا يبارك و يفضل زي ما هو كدا علي طول و احسن الكميات جميله و الاسعار جميله و الجوده رووووووعه"
2017,اكل ممتاز و طعم و نضافه لكن قعدته فى فرع الحديقه الدوليه و الخدمه مش ق كده
2018,تحفه مليانه طريه اول مره اجربها من حمزه ومش اخر مره
2019,جربت الكريب والنجرسكو بي محستش انه مميز اوي ولا يستاهل المشوار والضجه دي كلها
2020,كريب حمزة حلو جدااا والبيتزا هناك بالكرسبي جميلة وفطيرة الشيكولاتة بالموز حلووووة اوووي بجد بش الخدمة بتقل كل شوية
2021,جربت مره الكريب والمكرونه في الفرن ومحستوش مميز خالص
2022,الاكل مش حلو جبنه كيري ملهاش اي علاقه بالاصليه سجق نوعيه سيئه نوتيلا متخففه بزياده
2023,A Great Restaurant with amazing Food and nice Service ❤✋ I love this Place ❤????
2024,أحلى حاجة فيه هى الفطيرة بالنوتيلا بس مش أكتر
2025,فطيرة النوتيلا مقرفففه ... وفطيرة مشكل لحوم حادقه .. الشيكن كريسبي بتتبلع بصعوبه مش حلوه نهائيا .. فطيرة الشيكن باربكيو حلوه
2026,اختراعات مختلفة واكل يفتح النفس
2027,واحد شهرة على حس اول شهر فتح فيه، كان ممتاز دلوقتي ع الاقل ساعة عشان طلبك ينزلك، او تاخذه take away اسوء فطير اكلته،وكذلك البيتزا، مش مخدومين صح ومش عجينة مظبوطة ابدا الحاجة اللطيفة الارز تشيكن بربيكيو فرن على الرغم من سعره اللي زاد طبعآ Overall م...
2028,جربت معظم الحاجات عنده تقريبا انا مبيعجبنيش اوي بحسه صيت ع الفاضي و مجرد يزود الجين ع الطباق و ف رمضان بيبقي وحش جدا جدا و الاكل بييجي بارد
2029,Very tasty food but the service is really bad
2030,Excellent pasta but the delivery is late
2031,The worst delivery you can ever experience
2032,مع الاسف افتكرته حلو ولكن الفطائر الشرقية المحشوة سجق كانت مالحة وكان وشها محروق وكذلك الحواوشي محروق جدا وبطاطس حمزة كانت بردة فبالتالي مش استمتعنا بطعم الاكل وفطائر الحلو وصلت باردة وبالتالي طعمها وحش جدا غير الكاسترد الزيادة اللي في فطيرة الفواكة ...
2033,Great food and great portions and extremely awesome service also very very fast delivery
2034,Worst experience ever for two days on the row ... String in the pizza in one day and a banana peal in the sugar fteer in the second ... No way ever will order it again and it was one of the worst ever for me
2035,طبعآ مش محتاج كلام عليه اسمه لوحده كفايه
2036,راااااااااااااااااااائع
2037,طلبت فطيره بالفراخ كرسبي كبيره، قنبله، نجريسكو وسط المعروف عند حمزه و اخيراً حواوشي النتيجه ٠ من ١٠ الاكل كان وحش مزيت جدا فضل زي ماهو و كنّا ٣ أشخاص مش رأي واحد بس
2038,اول ما فتح كان جميل بس للأسف الجودة عنده قلت
2039,أسوأ مطعم جربته جبت منه ميكس جريل .. الأكل محروق، مش متبّل كويس، كُله شعر???? وطعمه وحش جداً بيتأخر في الأوردر معرفش ليه الشهرة دي كلها
2040,اولآ الفطيره الشوكلاته رفيعه جدآ و مش حلوه وطلبت مشويات الطلب الي ٣٥٠ جنيه سيءءءءء للغايه سمعه عالفاضي محل اقل من العادي. في الفطير او المشويات
2041,فطيرة البيض مليانة جبنة مفيش طعم بيض فيهامفروض بيض وخضار يزيد ع نسبة الجبنة الملحوظ بكثرة من الخضار هو الزيتون . المكرونة طلبت مكرونة كرسبي جتلي نجرسكو ف دليفري . الغلط ف الطلب د شيء غريب ! السلطة عادية . كنت مستنية انبهار عن كدا
2042,اكله مش متحيق كويس و الفطاير عنده عليها جبنة عجيبة من فوق لا ليها طعم و لا لون و بقى غالي اوي عالفاضي
2043,مطعم حمزه تحفه طبعا وأكله اللي كله جبنه وعمري ما جبت حاجه وخلصتها الاكل بيشبع جداا وجمييل
2044,فرع التجمع زحمة لا تحتمل و ده بيأثر على الخدمة و جودة الاكل
2045,زحمة زحمة بغباء . فبالتالي الخدمة وحشة
2046,فرع التجمع الخدمه فيه احسن بكتير من فروع مدينه نصر والطعم هناك غير الفرعين التانين علشان الناس اللي فيه بيأدوا بكفاءة عاليه وعارفين يعمالوا الزبون ازاي ودي أهم حاجه دع غير الجوا والديكور احلي
2047,I can’t stand their food anymore.. disgusting!!!
2048,مستواه قل اوي كنت بحب القنبله
2049,محل حمزه ده عليه اختراعات وأكل جنان وصاحب المحل المهندس وائل ربنا يباركله في سلسلة حمزه ويكتر منها يارب علشان يستاهل كل خير وأحسن اكلهم اللي أكلته فطيره النوتله و الصاروخ و الرز البسمتي بالكريسبي ودخل الفرن ❤❤
2050,مش ديماً حلو جربت من عنده فطير بالسجق مره كان مظبوط و مره كان حادق جداً فطيرة النوتيلا تحفه
2051,حمزة اول مره رحته من سنة كان اكله تحفه، الحواوشى كان حلو جدا بكل أنواعه و فطيرة النوتيلا بالايس كريم عظيمة. رحت قريب جدا لقيت كل حاجة اتغيرت، طلبنا الحواوشى و مكنش حلو الاول خالص، و الفطير كان عادى جدا، و ساندويتش الكفتة كان فيه قطعة واحدة و ميشبعش ط...
2052,اول ما فتح كان واكل الجو و اكل حلو و كميات جباره بس كلعاده لما حاجه تتشهر مستواها يقل حمزة مستواه قل جامد جامد
2053,اكله حلو بس الخدمة بطيئة و المكان زحمة جدا
2054,زعلانة جدا بجد على المستوى اللي وصل ليه كان عالمي وحلو اوي ودلوقتي مستواه قل دايما الفطير محروق وناشف وجربت الموضوع ده من فرعين وبقولهم قبلها بس بردو بكتشف انو الحاجة محروقة ياريت يرحع بمستواه تاني عشان حاجته كانت جديدة ومتنوعة
2055,مهما جربت مطاعم حمزة هيفضل التوب
