,comment
381,الاكل طعمه وحش جدااااا وخساره فيه الفلوس اصلا
382,مؤخرا مع الاسف الصوص الاحمر ببقى حامض جدا و كتير اوي ع المكرونة ياريت ترجعو زي الاول
383,Late Delivery & Taste not as expected after being all that late.
384,الاكل كان كويس لكن كمية الجمبري كانت قليلة جداً على اني طلبت exrta shrimps!! !!!!
385,جميل
386,الفراخ اللى فالمكرونه كانت قليله جدا على غير العاده. حرفيا المكرونه اللارج كان فيها اربع قطع فراخ بس. و طالبهextra مشروم ، حاطين قليل جداااا
387,The ranch sauce was rotten
388,The sauce was way too heavy and the pasta was way too overcooked Also the whole dish needed more pepper
389,Everything was great 10/10 but fries was mediocre
390,مجاش بسبب المنيوز 😂
391,المكرونه معجنه وسيئه جدا
392,The taste is horrible
393,"Cheesecake very bad taste, production date more then 25 days. Pasta, chicken samples."
394,"Price updated after i placed the order without confirmation from me, the food was so cold and not fresh"
395,المكرونه معجنه لاول مره
396,"I ordered oven baked pasta with mushroom. The only reason I ordered it was because of the ""mushroom"". While eating it, I found no mushroom whatsoever. Not a single one!!!! Plus the meatballs, which I paid to be added, tasted awful awful awful!!!"
397,بيبسي مقاطعة 😡😡😡😡 وأنا وصحابي مش هنطلب منكم تاني لحد م تلتزمو بالمقاطعة
398,ناقص البيبسي
399,المكرونة معجنة اوي
400,Literally 5 pieces of chicken
401,البطاطس عليها سكر مش ملح !!!!!
402,الاوردر ممتاز والاكل طازج وساخن والطيار محترم جدا وشيك ❤️❤️❤️
403,انا مكلتش حاجة وحشة زي ديه قبل كده انا حاسة انها يواقي اكل مكرونة معجنة جدا غير اني استنيت كل ده عشان يجيلي برجر طعمه بيض اوملت
404,المكرونة كلها معجنة، انا ميش فاهم بعتوها إزاي كده!!
405,Didn’t receive it!
406,مكرونه بالفراخ بس مفيهاش فراخ
407,sauce was soooo thick and excessively spicy
408,الفراخ و لقمة البوريو ممتازين لكن التشيز كيك جاية مجمده ليه و لما فكت بقت وحشة
409,Amazing meal
410,الاكل للاسف سئ و المكرونه وصلت معجنه
411,أورد الريد صوص كان مضبوط إنما اوردر صوص كاري و مشروم كان مكرونة بالوايت صوص جه غلط
412,المكرونة نية ..
413,الأكل جه مقلوب فى الكيس
414,They did not gave me a receipt
415,I found hair in the food
416,the sweet dishes are not fresh and taste bad
417,cold food
418,"quantity was good but Dawood basha was not fully cooked.the food was a bit sticky and all plates came as penna despite me ordering one as spaghetti,which was the Dawood basha.Please bring back a better cooked Dawood basha if possible."
419,لقمة الاوريو وصلتني ناقصه قطعه الصوص قليل جدا العلبة و الصوص غير مغلفين
420,الاوردر بقاله اكتر من ساعه ونص والاكل وحش جدا
421,package was leaking
422,هو فين الفراخ !!!!!! دافعه ١٦٠ ج عشان بالعدد يكون في ٤ قطع فراخ صغيرييييين جوه المكرونه !!!!!!!!!!!! متعصبه جدااا دا ميصحش و محتاجه تعويض عن الهبل دا
423,الجبنة كانت ريحتها غريبة شوية
424,البطاطس كميه قليله جداً مقارنه بالسعر ... ❌ التغليف ممتاز والطعم رائع ✅ ياريت ميبقاش اختيار المشروب من كوكاكولا اجباري او يبقا في صنف عصير ✨
425,day old soggy pasta for that order
426,Ok food and terrible delivery
427,الاكل كان فيه شعره والفراخ فيها طعم لمون ومعدتي تعبتني منه
428,انواع مكرونه غير الي طلبتها
429,مفيش غير ٤ قطع فراخ صغيرة قى طبق باستا كبير
430,اكل سئ للغايه البطاطس مش سخنه وطعمها وحش المكرونه معجنه وطعمها مش حلو المشروم قليل جدا جدا والسبايسي سئ جدا عباره عن فلفل رومي بجد تجربه سئ جدا
431,الباستا مفيهاش صوص كفايه الطعم غير متوازن. أول تجربة ومعتقدش هجرب تاني
432,الطعم كان سيء جدا
433,المطعم سلم الاوردر لطيار دليفري غلط و اكتشفوا بعد ساعة
434,المكرونه جاتلي مقلوبه برا العلبه والغطا مفتوح ومنظر بصراحه مش لطيف نهائي
435,الفراخ قليله جداً
436,علبه المكرونه وصلت كلها مدلوقه ف الشنطه
437,driver was really rude he us the worst person ever
438,الصوص قليل جدا الكرونة تعتبر سادة و دا عكس المتوقع منكوا بصراحة!!!!!!! تحربة سيئة
439,Low quality pasta and not enough sauce
440,صوص جبنة البطاطس كان باااااايظ
441,بجد بجد يعنى الفراخ الى محطوطه حتى مااسمهاش فراخ ايه ده بجد ؟؟ يعنى ادفع ٣٠٠ جنيه ف شويه مكرونه بجد ؟؟ حاجه يعنى استغلال بجد
442,بجد تحفه تحفه تحفه انا طلبت عرض كان فيه ٤ اطعمه مكرونه بالجمبرى / داوود / تشيكن / كرسبى الاربعه اروع من بعض بجد
443,The order took 2hrs to be delivered and was delivered wrong and there is no support in any way for a customer to complain (no one answers)
444,اخر مرة هطلب منه
445,الخضار قليل
446,تحفه جدا وجميل وطعم كل صوص واضح جدا ولذيذ
447,"Guys you literally the worst service I’ve ever seen , i have tried to give a second chance but you don’t deserve literally, i have received the pasta with literally 3 shrimp on it and its very small and tasted very bad"
448,There’s only 5 chicken pieces and sauce was very little
449,المكرونة مفهاش صوص والفرايز جت تلج وتخينة ونية !!
450,المكرونه جايه من غير صوص تقريباً
451,لقيت دوده في السلطة !!!!!!!!!!!!!!!!!!!!!!!!!!!!!
452,Driver very polite
453,Pepsi was missing
454,very bery bad
455,burger was not cooked well
456,needed more chicken
457,انا طالب نيجريسكو بس جت منغير فراخ و مكرونه بالكبده فيها بظبط ٣ قطع صغيره
458,كميه كبده لاتذكر مع كميه كبيره من المكرونه طب انا طلبت الحجم الكبير تقوم تزود مكرونه مع كميه كبده قليله جدا...
459,الاكل سئ للغاية من غير توابل ولا ملح ولا حتي صوص الكاري كما موضح بالاوردر، من اسوء المرات اللي طلبت فيها اوردر من مطعم Pastaweesy
460,الاكل كان حلو جدا بس كميه الفراخ في الباستا كانت شبه معدومه علي عكس السجق
461,the order came after 90 minutes and the driver came and left without delivering the order and the order was closed as delivered what a shame from the company and the restaurant this the last time to order from elmenus
462,"I got food poisoning, the sauce tasted really weird and so was the burger. I spent the whole night with an upset stomach and a nonstop diarrhea."
463,"The pasta tastes so badddd, will never order from you guys again 🤢"
464,قطع الفراخ قليلة جدا جدا
465,المكرونة غير مطهية جيدا الفراخ طعمها سئ و كميتها قليلة
466,الكميه قليله جدا
467,Driver stalled for over 15 mins away from normal delivery path
468,Oredered 7up and didn’t receive it
469,المكرونه كانت ناشفه جدا جدا جدا
470,طلبت اضافة صوص ابيض ولم يتم إضافته في الاكل ولكن هو مضاف في الفاتورة
471,الباستا مو متل يلي طلبتها
472,Meatballs were literally 3
473,It didn’t come with a drink The portions of the shrimp is so little
474,الاوردر جاي التغليف بايظ والصوص واقع بره كله في الشنطه انا مردتش ارجع عشان الطيار بس ميشلش حقه بس بجد تجربه وحشه جدا
