,comment
2324,استغربت لتغير سعر التوصيل بعد ماتم الموافقة علي الاوردر
2325,ورق العنب رائع مصري على أصوله
2326,المطعم محترم لكن صغرو ا حجم السندوتشات الفرنساوي الكفتة ..مع اني بحترمهم جدآ
2327,بصراحه الفته ميكس سيئه جدا
2328,وصل ف الميعاد بس الاكل بارد والطعم مش قد كده
2329,Other
2330,اول مرة اجربه وبجد تحفه جدا
2331,الساندوتش محروق
2332,الاكل جاي متاخر وبارد للاسف
2333,Wow
2334,very good taste
2335,Very tasty food
2336,الاكل كان طعمه وحش والفراخ والشاورمة كانوا طعمعم سئ جدا
2337,ممتاز مستوى ثابت شاورما فراخ وطعمية سوري فرع مدينة نصر
2338,Al haga gat barda w adema
2339,زى الفل
2340,الاكل كان سيء
2341,حرفياً يقرف و جه متلج و الفراخ طعمها ميتكلش
2342,البطاطس مش حلو كده لو بطاطس صوابع هيبقى أجمل وزود الارز شوية
2343,اسواء مكان ممكن تاكل منه شورما
2344,I didn’t get a breast quarter as i requested:/
2345,Dont like it's extremely different i think it's anas el demshky 😞😞😰
2346,الاكل وحش جدااا بارد وملغبط على بعضوا وكان فى خصم ٣٠ منزلش والدليفرى طريقته زباله
2347,جيدجدا
2348,the taste wasn't like how I expected but it was okay
2349,Very good chicken
2350,الاكل مش سخن لكن الطعم معقول
2351,ممتازة
2352,👏🏻👏🏻
2353,الاكل كان بشع
2354,Fg
2355,more than perfect.. thanks a lot ❤
2356,جميل جدا ..
2357,Helw
2358,"Food was so delicious, everything thing came hot,.The Chicken Shawarma sandwich was so delicious and the was so tender and tasty. Definitely worth trying again."
2359,حلو جدا جدا
2360,الجودة اقل طعم الأرز والكرب ليس كما السابق
2361,to7fa
2362,الأكل كل بارد شوية
2363,الاكل المرة دي مكنش احسن حاجة كان بارد شوية علي عكس العادة دا غير انه اتأخر
2364,the fattah is spectacular
2365,اكل اتاخر و جيه بارد و كان في كلوسلو مجاش اصلا مع اكل و متمش اضافه لحمه و حاجه زي خره
2366,بقالهم فتره
2367,حلو بس الاكل كان بارد اوي🤦🏻‍♀️
2368,لذييييذ
2369,Kk
2370,الاكل تحفه الدليفري محترم
2371,I ordered mix arabian plate .. the piece itself contained both chicken and meat :D
2372,بصراحة الواحد لما بيطلب من عن طريق المنيوز الاكل مبيتكليش يبقي استعفر الله العظيم
2373,👏👏
2374,أكل نظيف و لذيذ جدا
2375,thank you it was delicious ❤️
2376,اكل فوق الممتاز بس ملاحظ انى لما بطلب يزود اضافات ع الواجبة مبيزودهاش .. الكمية زى ماهى .. عموما الطعم جميل
2377,الكبيبة مليانه زيت كانت سيئة جدا الصراحه
2378,الاكل رائع جداااا ووصل سخن والطعم ممتاز ده حقيقي مش كلام
2379,احسن شاورما فراخ اكلتها الدليفري سريع والاكل ممتاز
2380,هو حلو بس الكميه كانت قليله
2381,"For me the garlic dip will be more tasty if less sour, tq"
2382,عامل التوصيل الزباله القذر ده يسوء سمعه الشركة بتاعتكم
2383,Bad customer service (very very rude) and low quality food
2384,وجبة مية مية بجد 👍🏻
2385,جميله بس صغيره عن زمان وغاليه
2386,مبقتيش بشيل هم ان اطلب الاوردر .. بجد شكرا ليكو بجد .. ولكل المناديب .. فعلا محترمين جدا .. شكرا 😍🤩
2387,الاكل بارد جدا و سئ
2388,ياريت لو الثومبه تكون حراقه سيكا وياريت نشيل الخيار ونحط مكانه كاتشب او طحينه او صوص
2389,طعم جميل ونظافة وكمية كويسة ..كله تمام
2390,جميل جدا ونضيف
2391,i ordered 3 shawerma sandwiches only to get it 2 hours later cold
2392,مجاش اصلا
2393,حيد
2394,ممتاز ونرجو زيادة العروض
2395,bad quality
2396,من انضف المطاعم وافضلهم بالنسبالي بحب المطعم ده جدا ونفسي اقابل صاحبه
2397,ازاىتز
2398,الاكل له مذاق شهي بس الفراخ محتاجة تسوية وتكون فريش
2399,the food was extremely bad and when I tried to tell them my review they banned me on Facebook page when I called they literally did nothing and I just had to hang up cause they're not professional and the food wasnt good at all
2400,ممتاز كلمه قليله ف حق ابو انس
2401,rise was so bad
2402,خدمة التوصيل سيئة جداجدا
2403,lovely as usual
2404,روووووووووعه جدا
2405,small quantity
2406,الفراخ واللحمه قليلين
2407,البطاطس سيئه جدااا مقارنه ب انس الدمشقي افضل بكتبر
2408,v.good
2409,لقيت دبانة في فتة الشاورما و طلبت ارجاعها.. الاوردر وصل في ٤٥ دقيقة و عشان يرجع عدى اكتر من ساعة ونص و لغاية دلوقتي محدش جه و بتصل بخدمة العملا كل شوية يقولي طلع!! أسوأ مطعم اتعاملت معاه!!
2410,الاكل جميل جدا
2411,الكباب كان سئ للغايه و الشيش طاووك كان بالجلد بتاع الفراخ، الحاجه الوحيده اللي كانت معقوله الكفته. الوجبه متنت مقلوبه على بعضها الرز عالبطاطس عالمشويات. اسوا مره من ابو انس.
2412,جميل وسواق الدليفري محترم جدا
2413,كان فى شعر
2414,بس البطاطس صينية مش محمرة تبقي احلي لو محمرة
2415,الاكل متأخر اكتر من ساعاه وساقع
2416,عاوز خصومات لأن الأكل غالى وانا بطلب كتبر
2417,لم يتم تنفيذ جميع ملاحظاتي
2418,الاكل بارد الشاورما السندوتشين يعتبرو فاضين مش كبار العرض مش قد كده
2419,شاورما الفراخ شطه زياده وانا طالبها لأطفال وكلها اترمت بجد تجربه وحشه اوى
2420,جميل جدا 😍
2421,الفتة كانت حلوة جدا بس العيش مكنش محمس اوي كان طري شوية بس الاكل كان حلو اوي
2422,وجبه الكرسبى رضيئه و الفراخ مصنعه مش بتاعت المطعم
2423,تحفه مكنتش متخيل انه هيطلع كريب كده
2424,نظيف وخلطة اللحوم والفراخ بيتى جدا مش كلها بصل وفلفل
2425,!!!!!!!!
2426,للأسف مبقاش زي الاول اخر مره اطلب
2427,so fucking bad
2428,شكرا علي نظافه الاكل و المواعيد المظبوطه
2429,الاكل ناقص تشويه يا جدعاااان الوجبه العربي في مطاعم سوري بتعمل احسن من كده بكتير
2430,جه بارد وناشف
2431,مس اد كده
2432,تما3
2433,hbm
2434,Giid
2435,ممتاز كالعاده الكرسبي تتبيلته مش احسن حاجه
2436,الارز كان بايت ومتسخن
2437,الاكل استغفر الله العظيم زي الزفت وبايت مع اني وصيت انه يبقي فريش الاقي حشرات والرز في سوسه وارف حسبي الله ونعم الوكيل فيكم أسوأ مطعم شفته زفت زفت
2438,رائع جدا الأكل ممتاز و أخدوا الطلبات زي ما باعتينها بالضبط 🌸
2439,الاوردر كان غلط فى ساندوتش كان شاورما فراخ بدل لحم
2440,الاوردر وصل متأخر اكتر من نصف ساعة بسبب خطأ من المنيوز لأنكم كاتبين عنواني انه في منطقة شيراتون و انا في منطقة الكوربة و بالتالي ديليفري المطعم راح شيراتون وضيع وقت على الفاضي. يا ريت تاخدوا بالكم من النقاط المهمة دي
2441,جااااامد 👍
2442,"the bread wasn't fresh, there was too much oil."
2443,كويس جدااااااااا
2444,ليس جيد
2445,الدليفرى متأخر
2446,انا طالب شاورما فراخ وصلني شاورما معاها بطاطس في الساندوتش
2447,أنا
2448,جامد جدا بس ياريت يهتمو ان العيش الفرنساوي يكون طازة
2449,جامد اوي
2450,اكل جميل جدا جدا جدا فخر سوريا ❤️
2451,الاكل جميل والتغليف كويس
2452,الاكل جميل ❤️
2453,اول مره يبقى وحش كده !!!!!
2454,من احلى الشاورما اللي كلتها بس الكمية محتاجة تتظبط
2455,الرز كان مش حلو
2456,الكوبيبة مش حلو اوى و التومية مش اوى بصراحة
2457,الاوردر اكتر من ممتاز
2458,تمام تسلم ايديك
2459,تأخير وقت الاوردر عن المعاد المحدد
2460,العيش إللى موجود فى الفتة كان طعمه غريب زى ما يكون كان بايظ
2461,زي الزفت طالب الكايزر لحمة جايلي فراخ والساندوتشين التانين معجنين ومتلجين
2462,amazing taste and awesome packaging plus a very fast delivery thank you ❤️
2463,Good service and good food quality
2464,عالمي ف كل حاجة
2465,من أحلي الأماكن ❤️
2466,I used to eat there at least once every single week and it was my favorite in Mokattam. Up until about a week ago it starting tasting like......garbage. Then I told them multiple times but it was still the same
2467,سيء جداااااا اقسم بالله العظيم لدرجه اني اكلته الساعه اربعه ونص الساعه سبعه كنت برجع من بشاعه الاكل وحش جداااا ولا انصح تعامل معاه نهائي لإنه غير نظيف بابمرة وكولتي الاكل ردئيه
2468,طبق عربي دا ساندوتش شاورما مقطعينه بس والله 😂
2469,"The check with the man came without the 40 egp discount and i had to wait with him about half an hour so that he gets sure that I should have the discount, the time I've waited made the food cold"
2470,الفراخ قليلة جدا .
2471,جمييل جدا ما شاء الله
2472,👍👍
2473,وحش كان بارد
2474,this restaurant always good
2475,الاوردر أتأخر جدا و معاملة الشات كانت زى الزفت
2476,الأكل كان بايت وتحسه مستخدم من بواقي
2477,delivery man was unprofessional and he loud his voice it was unpleasent expreience and will not order again from this resturant
2478,العيش طري جدا
2479,الاكل كان بايظ وجالنا زي تسمم
2480,عااااااااش جداً
2481,لذيذ على الآخر فتة شورمة
2482,اوحش فراخ مشويه اكلتها فى حياتى
2483,3azem
2484,خدمة سيىئة جدا جدا
2485,small sized chicken
2486,جميل جداا
2487,perfect meal
2488,good service and prices
2489,الاكل غالي
2490,تمام الاكل جميل والتوصيل بسرعة
2491,حلو جدا بس الفتة محتاجة اي صوص😆
2492,كان احسن من كده
2493,We ordered 3 sandwiches and just got 2 garlic dip
2494,تأخير وعدم احترام المواعيد تم الغاء الاوردر
2495,ال
2496,وقفوا التوصيل اون لاين عن طريف المينيوز و مش موجودين في اطلب مش مفهوم ليه لكموباوند جولدن جيتس اخر المقطم مع انهم بيجوا عادي جدا بالتليفون
2497,سندويتشات الفلافل و البطاطس السوري جميلة
2498,;كلت من عندهم شاوما فراخ كنت جايب سندوتشين مكلتش نص سندوتش منهم حتا ...والله العظيم اوحش شاورما كلتها فى حياتى ومطعم معندوش صنعه انو يعمل شاورما بالوحاشه دى ..لا انصح به
2499,بصراحه مافيش ساندويتش شاورما فالدنيا احلي من شاروما اللحم سبايسي دبس رمان بتاعته ..
2500,الاكل سخن بالرغم من بعد المسافه تحفه كعادته... كتير وده احلى حاجه 😂 😂 ياريت بس يبقى اسرع في التنفيذ هحبكم اكتر
2501,الشاورما كانت مش حلوة و قديمة و فيها ريحة
2502,جميل جدا يرجى زيادة الرز والعيش
2503,الفراخ زفرة جدااا وطعمها مش حلو بجد آخر مرة للتعامل أنا جبت أول مرة عجبني اوي لكن المرة أسوأ مرة أكل فيها من برا
2504,الأكل جميل جدا والمحل نظيف ومنظم.
2505,سي جدا الفرخه قويه ومش طازجه
2506,الأكل كان بارد جدا و محتاج توابل اكتر
2507,تمام زي الفل
2508,عجبني جدا وسريع رغم انه جاي من مدينة نصر لباب الشعرية
2509,سيئ جدا ، الفته من غير عيش محمص و البطاطس سيئة جداً
2510,كالعادة ممتاز ولكن فى ملحوظة على صنف لم تتم فى طلبى
2511,الفته سيئة و من غير عيش محمص و البطاطس عامه وحشه و مفيهاش توابل. الارز بسمتي بني مش اصفر. اتا اتصدمت
2512,❤
2513,فته الفراخ مش زي كل مره الفراخ كان قطع صغيره دي تقريبا من اخر السيخ
2514,amazing
2515,مكنش سخن والطعم مش احسن حاجه
2516,chicken shawerma full of oil
2517,بصراحة.. الاكل كان سيئ .. الخضار نئ والكريب غير محكم
2518,تاخير و حاجه اخر إهمال و الاوردر مجاش ...من ساعتين ...اخر مرة اطلب من البرنامج و المطعم ده
2519,ممتاز جدا جدا جدا شكرا ليكم جدا
2520,الأكل جه تمام الطرب كان سخن وتمام الشاورما العربي كانت بارده ومجلده بس الأكتر حاجه غريبه انكم عملتم يتم التوصيل الآن مقعدتم ساعه الا ربع عشان يجيلي الأوردر ومسافه مش تاخد اكتر من ١٠ دقايق تلت ساعه بالاكتير نص ساعه مش ساعه الا ربع.
2521,سئ جدا ... الاكل مش متحضر كويس والاضافات عليه وحشة جدا والأكل بارد ... ومش محطوط معاه ولا تونسية ولا كاتشب ... اخر مرة اجيب منكم حاجة
2522,الفراخ صغيره جدا
2523,ممتاز جداا
2524,كويس ووصل بسرعه رغم ان المسافة كبيرة
2525,الفراخ كانت محروق مش مشوية
2526,اصلا الاوردر موصلش
2527,محل جيد جدا جدا جدا جدا واكلهم فوق الروعة
2528,"It takes so long time to deliver the order. However, food quality is too good to be waiting for it."
2529,مش بطال
2530,vwry good
2531,وحش والشورمه ناشفه ووحشه وريحت السندوتش وحشه وطبعا مينفعش ابدل ولا ارجع في رميت الاكل ودفعت 95ج علي الارض
2532,الاكل جميل جدا جدا جدا بجد ونضيف واللحمه حلوه اوي،بس عندي تعقيب بسيط جدا..ياريت العيش يتحمص كويس عشان أما بيطري مع الحراره شويه وهو مش متحمص حلو بيبقي طعمه مش لطيف
2533,خدمة العملاء قفل في وشي مرتين و انا بكلمه بعد ما بقوله العنوان مع العلم ان المكان اللي بطلب عليه علي بعد ٥ دقايق بالظبط من فرع مدينة نصر، نجمة في التقييم حاسسها كتير الصراحه
2534,the best restaurant in town! reasonable prices. always on time. high quality and hygiene standards.
2535,تسلم ايديكو جميل جدا
2536,الاكل جيد جدا
2537,👍🏼👌🏼
2538,كانت محتاجه موتزريلا اكتر
2539,الديليفري بطييييء
2540,الاكل حلو اوي
2541,البطاطس مجيتش مع الاوراد وتم المحاسبه عليها
2542,الاكل جميل جداو الكميه كويسه
2543,رووعة
2544,شكرا مكان محترم والاكل حلو والتوصيل فى الميعاد بالظبط
2545,احلي شاورما في مصر صدقا و احسن خدمة توصيل و عروض
2546,قطع الفراخ صغيره و كميتها قليلة جدا الرز ممتاز و باقى المكونات جيده
2547,مميز.. شكرا
2548,الاكل جميل بس مستواه اقل من فرع المقطم بس كش عارف يمكن علشان الاكل جه مش سخن بس عموما فرع المقطم احلي
2549,تحفه تسلم إيديكم الشاورما تحفه
2550,الأوردر وصل بسرعه والشاورما تحفه شكرا بجد 😍👌
2551,جيدة
2552,تاخير غير مبرر + تغيير حجم الخبز و العدد بدون اخطار او تواصل
2553,مندوب التوصيل سئ
2554,too late
2555,مش قد كده
2556,هو جه متأخر حاجة بسيطة
2557,so much delicious
2558,الأكل جميل جدا ولذيذ، والتجربة كانت ناجحة
2559,الفراخ كانت بارده
2560,لما استلم الاوردر الاول ابقى أقيم .... الاوردر مستلمتوش
2561,الفراخ سيئة جداً
2562,اكتر مطعم باكل منو ممتاز ونضيف جدا.............
2563,جامد جدا و تجربه أنا مبسوط بيها الاكل وصل بسرعه و سندوتشات جميله كدة مذاقا و حجما
2564,"The taste is good, but the order arrived late and the food wasn’t hot enough."
2565,اقذر فراخ كلتها فحياتي ياعم زود السعر و علي الجوده مش تجيبلي فراخ تضربها فالخلاط و تبيعها للزبون
2566,good taste. kids love it. order took 1 hour to be delivered
2567,زبالة الزبالة محل قذر متعرفش بيستخدم فراخ منين شغل استرخاص
2568,الاكل سيء جدا الفراخ فيها طعم غريب جودة الاكل مش مظبوطه كل مره
2569,اليوم طلبت طلب فعلا شئ يشرف وصل ساخن وفريش والاكل طعمه جيد جدا وجودة الأكل و التغليف امتياز فعليا يارب المطعم ده يفضل كدة علطول فعلا ده أحسن مطعم سورى كلت منه فى حياتى ❤️ ❤️ ❤️
2570,وجبات الفراخ روعه انصح الجميع به......................
2571,الاكل زباله استغر الله العظيم الشاورمه وحشه جداً ما انصحش حد يجرب المحل الوسخ ده
2572,الشاورما الفراخ فيها طعم غريب و مش حلوة خالص
2573,PERFECT FATTAH!! Delicious and clean
2574,الاكل سيئ جدا انصح بعدم التجربه والاكل اتاخر اوي
2575,الاكل كويس جدااااا بجد مطعم محترم بالنسبة سندوتشات البطاطس السوري والشاورما
2576,شاورما فراخ حلوه اوي ومش ناشفه خالص والتوصيل الي حد ما حلو
2577,الاكل حلو جدا ديه 6 مره نجيب منه والاكل سخن وتحفة
2578,مطعم سىء لسببين . اول حاجه الاكل بايت معظمه. تانى حاجه الأوردر انتظرته 4 ساعات ولم يأتى
2579,الأكل موصلش أصلا............................
2580,الاكل جيد و السعر مناسب، و التوصيل كان سريع. أنصح به
2581,اوحش واقذر مطعم شاورما جربته فى حياتى اللحمة والفراخ زفت ومنتهى القرف والساندوتشات طعمها غريب جدا
2582,الاكل وصل بسرعه بس سئ جدا الفراخ و الرز عليهم كمية ملح مش طبيعية و الفراخ فيها ريحه مش حلوه
2583,اتأخر جدا والشاورما باردة و ورق العنب يقرف حقيقى
2584,"""What's here is enough"" system may pass on any one, but to order Mirenda and recive Fanta or to order it with apple flavor and recive it orange It's not accepted My tummy would hurt if I drink it but the food is good"
2585,Best quality with fine packiging. El menus's favourite!
2586,"clean and tasty food, best shawerma and shish tawook and kebab"
2587,وجبات الفراخ حلوة وسخنة وتشبع والتوصيل سريع
2588,من بعد رمضان فيه تحسن كبير ف طعم الرز و الصدور المشويه المخليه ياريت بس ترجعوا الاورد اون لاين كل شويه تلغوه للكمباوند مع ان بتوصلوا عادي جدا بالتليفون الفكره العميل مش كل شويه يسحب اسهل كتير التعامل بالكروت
2589,ناس محترمه والشاورمه سخنه وحلوه واسعاره معقوله
2590,الاكل حادق جدا والشوربة تقيله اوى وحادقه جدا والكريب العجينه طريه والاضافات سيئة
2591,food quality is very bad. You should never order from this restaurant ever.
2592,الاكل حلو اووووووى الصراحه .الكريب والشاورمه والوجبات الفراخ تحفه لكن الشوربه مبقتش حلوة زى زمااااان
2593,اول مره الاقي اكل سوري وحش كدا الشاورما اكنها اتسخنت كتير و الرز مش رز فته رز بصلصه و حاطين ع وشها كريمه ماسخه ماتتكلش و الاكل كله كان سئ جدا الشاورما فراخ و الخلطه بتاعتها بس هما اللي حلوين شويه
2594,طلبت كذا مره وكان الدجاج والشاورما كويسين نوعا ما بس بنسبه لورق العنب كان شيء فظيع ولا يؤكل بصراحه الرز ني والورق ناشف وكمان الاكل نفسه كان بارد
2595,فته الشاورما وحشه جدا والفراخ الي في الفاهيتا زفره والأكل طعمه بشع
2596,اوحش اكل ممكن الواحد يأكله والله بارد و ملوش طعم
2597,يا جماعه خلي بالكو... انا طلبت إمبارح ليا انا و اسرتي.. و من ساعتها بطني بتوجعني و برجع... يعني مفيش حس نظافه حتى في الظروف اللي احنا فيها و ده خطر جدا
2598,يا جماعه خلي بالكو... انا كلت منو امبارح انا و اسرتي... انا من امبارح بطني وجعاني و برجع.
2599,سيء و زفر لأبعد حد .. لا انصح بيه احد .............
2600,شوربة الكريمة مش حلوة بس وجبه الفراخ حلوة اووي
2601,الاكل ممتاز والسرعه فى توصيل الدليفرى ممتازة شكرا ليكو
2602,"Perfect mix fattah shawrma everytime, never fails me and it is my go to, i hope they keep the good level"
2603,بطلبه كتير ودايما بييجي سخن فتة شاورما فراخ تحفة والصوص اللي عليها حلو جدا وساندوتش الشاورما حجمه حلو جدا والتومية طعمها مظبوط
2604,الاكل حادق جدا فتة شاورما ميكس والأكل بارد وسئ
2605,طلبت نص فرخه مشويه و ربع مشويه والاكل جالي بايت و حمضان!! تجربه سيئه لن اكررها خصوصا اني كنت متحمسه وجائعه وكان يوم الفري بتاعي و انتو بوظتوه!!
2606,the best quality i have ever tried .i suggest for all
2607,احساً فتة شاورما و توصيل سريع ... مطعم محترم و نظيف
2608,آكل محترم جدا جدا واسعار حلوة جدا وبصراحه اوردر عالمى الشاورمه حكايه والله وشكرا
2609,طلبت وجبه ربع ورك مشوي جميل جدا بس اتمني يحسنو من حوده الأرز والفراخ ميحرقوهاش اوي
2610,نظافه، تغليف رائع، اكل ذو مذاق جيد، اتمنى الاستمرار على نفس المستوى
2611,المطعم ممتاز من ناحية التغليف والطعم والخدمة. التوصيل ممتاز في وقت قياسي جدا وخدمة ممتازة من حيث التباعد وكمان لبس كمامة. الشاورما ممتازة ومميزة.
2612,الاكل حلو جدا.. و التوصيل قبل الميعاد المحدد.. الفراخ والارز والثومية تحفة.. البطاطس بس قليلة ومش فرايز ولكنها شيبسي سميكة..
2613,نضيف جدا و الاكل حلو اوي و الفته بتاعتو ممتازه
2614,"Amazing food, great quality ana fast delivery"
2615,Amazing food great price great service ❤️❤️
2616,الاوردر كان سيء اوي وبارد. وكمان الاكل قليل مقارنة ب اي مطعم سوري تاني ..
2617,شورما الفرخ ومكيس ممتازة والتوصيل كان سريع
2618,الشاورما والكريسبي حلوين بس انا محبتش الرز الاحمر اللي في الفتة
2619,للأسف انا أكلت كذا مره والاكل يكون كويس بس النهارده الاكل كان سيئ جدا الفراخ المشويه مش مستويه خالص يا ريت الجودة بتاعت الاكل متنزلش عشان كدا استخفاف بالعملاء
2620,استخدمت promo code و بعد ما الاوردر وصل السعر كان كامل من غير خصم
2621,الديلفرى وصل بسرعة جدا........الشاورما اللحمة والفراخ ممتازة جدا من حيث الطعم و الكمية وأتمنى يفضل على طول بنفس المستوى
2622,حسبي الله ونعم الوكيل. انا عملت اوردر من شوية من فرع مدينة نصر عن طريق ابليكيشن المنيوز. اول حاجة الاكل اتاخر عن الميعاد اللي كان مذكور و لما بعت للمنيوز قالولي معلش عندهم ضغط شغل قولتلهم يا ريت تاكدوا عليهم إن مش عشان فيه ضغط شغل ال quality بتاعت...
2623,the delivery of the fatta was timely and portion size was very good
2624,الساندوتشات بقت شبه فاضية للاسف والاكل مبقاش لذيذ زى الاول ف مطاعم احسن من كدا بكتير
2625,ساندوتشات شاورما رهيبه بجد يارب دايما في نفس المستوى
2626,"Placed an order more than 2 hours prior to iftar time in order to avoid the presumed load during that time, haven't I kept calling and contacting them the order would've came probably after the iftar even. So what's the point of having 2 options of d..."
2627,nutella crep مجلده mexican مجلد بردو بس الحشو مش بطال شورمه الفراخ حلوه
2628,البطاطس السوري مش موجودة في مكان تاني بنفس الجودة والفتة والشاورما عاليين أوي
2629,الصراحة من أحسن المطاعم اللي جربت أكلها من حيث: ١. سرعة الدليفري ٢. التغليف ٣. جودة الاكل، و دايما بيوصل سخن ٤. السعر بالنسبة للقيمة احسن من مطاعم كتير
2630,بصراحة بقاله كام مرة فى مستوى السوء .. يا ريت تراجعوا مستوى الجودة وبالذات كريب الشيش طاووق وشاورما لحم
2631,مستواهم ف النازل، كذا مره جه الاكل سيئ، اخر مره الشاورما والشيش ميتاكلوش
2632,nsnsnnsjfkjxjjs ebucks a nice and ch to the SA for a while now and
2633,الاكل وصل مش بنفس امكانياتكم قبل كده وكان بدون الصلطات سواء توميه أو طحينه وفرع مدينة نصر ده بالذات اقل مستوي من فرع المقطم لازم تحسنوه شويه
2634,الاوردر المفروض يوصل في خلال ساعة لكن ماوصلش حتي بعد ساعة و نص و اضطريت الغي الطلب ... يعني مطلوب مني استني ساعة و نص عشان اخد ساندوتشين!!!
2635,الاكل كان وحش جدا وبارد وللأسف اترما كله في الزبالة
2636,الفتة روعة والأكل وصل بسرعة وسخن، أنا جربت البطاطس السوري في أماكن كتير قبل كدا بس بطاطس أبو أنس هيا الافضل وهيا اللي بتخليني اشتري دايما من عنده تجربه جميله عموما
2637,الأكل مشاء الله روعه و اتمنالكم التوفيق و تفضلوا علي نفس الجوده و الخدمه
2638,الاكل حلو خصوصا الفته جميله، والشاورما حلوه ومش ناشفه هيه عيبها ان ممكن يكون فيها جلد او حاجه بتشد بس بسيط جداً والدليفيري بيجي بسرعه ، تحربه لطيفه واعتقد هاطلب منه تاني
2639,شوربة كريمة مشروم تحفة ، الاكل وصل سخن والشوربة متغلفة كويسة مش مدلوقة زي المطاعم التانية
2640,الاكل متبل كويس والدليفري ذوق ومحترمين وبيوصلوا قبل ميعادهم
2641,شوربة العدس كانت خفيفه بس كويسه و ساندوتش الصدور السوري معقول و لو قللوا الفلفل و الصوص يبقي احسن الكول سلو متوسطه متاخرش بس اتمني مستوي الجوده يرجع زي زمان و خصوصا تحسين الرز و الشاورما و البطاطس
2642,الشاورما كان فيها شعراية، غير اننا طلبنا تكون من ع السيخ و جاءت بالخضرة و الخلطة من الطاولة و البطاطس شكلها غريب زي ما تكون راجعة من الأطباق و باقي الأكل مالوش أي طعم
2643,اسوء خدمة عملاء علي اطلاق وبتاع دليفري قليل ادب ومش نظيف واكل بقي وحش مش زي الاول
2644,Bad quality
2645,Terrible ftt Shaw Erma.weird rice....cheap meat chunks...seems like more of waste than freshly cut
2646,الاكل بقى وحش اوى انا كنت بحب جدا الشاورما بتاعته بس اخر مرتين اسوأ من بعض و الاكل جيلى النهاردة بارد جدا
2647,جوده متوسطه..كنت أعتقد أنه احسن من كده عموما تجربه اعتقد مش هاتتكرر
2648,"Worst fattah chicken shawarema, dont recommend"
2649,great value and quality delivery is fast and professional
2650,اول مره تبقي الشاورما لحمه و فراخ سيئه بارده و فراخ كان فيه قطعه جلد او دهن كبيره كنت حرجع اللحمه متاكلتش بنتي قرفت و العيش سيء جدا و البطاطس بارده تماما كل الاكل بارد تماما مع ان الدليفري مخدش وقت حتي لما كنا بنطلب متاخر قبل كده الاكل بيجي سخن و ...
2651,من أفضل المطاعم من حيث الجوده والتعامل فعلا ناس محترمين
2652,الكريب حلو جدا انا طلبت واحد شورمه و واحد ستربس كانوا حلويين جدا
2653,الاكل وحش جدا و وصل بارد جدا لو ينفع ياخد زيرو بجد
2654,الاكل كويس و لكن مستوي الاكل مش واحد كل الوقت و كمان البطاطس مش حلوة كل الوقت
2655,الأكل وصل متأخر وبارد جدا، البطاطس مسكت في بعض وناشفه ومافيش جبنه تقريبا، والثومية مقلوبه ومبهدله كل حاجه والسلطة مش مغلفه كويس وقعت كل المياه اللي فيها فالكيس والكمية كمان بتاعتها صغيرة..أكيد أخر مره أطلب من المكان ده.
2656,من افضل الأماكن اللي اكلت منها في كل حاجه سواء الجوده والطعم والنضافه وسرعة التوصيل كل حاجه
2657,مخلص على كل فلوسى بجد احسن مطعم موجود فى المقطم و سعره فى المعقول
2658,الشاورما وحشه جداا اسوء شاورما ممكن تاكلها
2659,فتة الشاورما معجبتنيش اطلاقا الطعم كان سئ الحقيقه ....
2660,Its good to find a good restaurant with tasty food and reasonable prices these days.. Keep it like that.
2661,الاكل طعمه بششععععع و مش زي م طلبت حاططلي فيه كل حاجه انا قولتله يشيلها و متاكلش اصلا كلله حقيقي تجربه سيئه لو ينفع اديكو اقل من زيرو كنت عملت كده
2662,مؤخرا الرز بقي محتاج يتحسن كتير و السلطات تبقي ف علب محكمه متدلقش الفتوش ممتاز و الشوربه العدس ممتازه لكن لسان العصفور جت بارده تماما مينفعش اطلاقا شوربة توصل بارده الساندوتشات كويسه و الوجبات و لو الفلفل اقل تبقي مناسبه للاطفال الغريب ان المكان ...
2663,جميل ما شاء الله ربنا يوفق في اللي جاي مطعم محترم اداره محترمه صاحب محل بتاع ربنا بجد بالتوفيق
2664,الأكل وصل بارد جدا ... طعم الشاورما مقبول نوعا ما .. التومية كويسة .. الرز في فتة الشاورما سيء والعيش أسوأ وناشف جدا .. البطاطس كويسة ... محتاج يتحسن
2665,الأكل سيء جدا جدا جايبين فراخ كوكي وبيقولو عليها بروستد معرفش ازاي والشاورما طعمها وحش جدا جدا والرز وكل حاجه بصراحه مييتهلش ولا جنيه والمفروض يتشال ومعرفش الrateing العالي ده منين اكيد fake
2666,الدليفري تقريبا بيوصل في ميعاده بالظبط وبياخد ساعة. طلبت منه كذا مرة والاكل مستواه ثابت ومناسب جدا للسعر. اكل نضيف وطعمه كويس جدا. ياريت يفضل بنفس المستوى.
2667,الدليفري سريع والاكل جميل لكن وصل ناقص مخلل و توميه
2668,الدولار نزل واسعار المواد اما ثابتة او نزلت قمتوا غليتوا اسعاركم برضو؟
2669,جامد فشخ والفته جامده الصراحه........ ............
2670,اشتريت عدد 4 وجبات ربع فرخة كانت كويسه جدآ و جاء بسرعة رغم ظروف المطر
2671,الاكل كان حلو جدا . كميه الشاورما كانت كافيه والفراخ المشويه حلوه .
