,comment
495,"The sandwich usually comes in perfect condition, however this time it barely had any chicken in the sandwich & the bread was so deeply fried that you couldn’t even taste anything. And the order came 1.5hrs later ( courier said the restaurant took lon..."
496,البرجر ممتاز لكن البطاطس قليلة جدا جدا
497,fries was soggy
498,طيار محترم جدا ووصل الاكل بسرعه
499,رائع دائما ما شاء الله
500,I got food poisoning from it. Worst experience ever
501,awesome 👍
502,fries were a little burnt otherwise the food was good
503,no gloves or wipes were provided !
504,وصل متأخر جدااااا والأكل كأنه خارج من تلاجة
505,Perfecto 👌🏻
506,N
507,الساندويش كان رفيع جدا جدا وفاضي عن كل مره و كمان محروق هو و الفرايز فعلا سئ سئ جدااااا
508,I got 2 sandwiches wrong
509,very good quality
510,مفيش فرايز و بيبسي
511,You should put more sauce inside the sandwich
512,late delivery and cold food
513,الاودرد كله غلط و اتاخر اكتر من نص ساعه عن معاده و مجبوش الاوردر الصح ف الاخر جه خد الاوردر الغلط بس ...ابلكيشن زباله و اوحش خدمه عملاء اتعاملت معاها ف حياتي.فشل
514,Driver needs to be fired
515,Order was cancelled due to driver delay
516,The worst ever
517,Late Delivery Order quality onion rings is disguised
518,Soda was so warm and the sandwich had very little quantity of the real tasty sauce
519,The chicken was very very dry
520,Took almost 2 hours to arrive because the food took 1h and 30 minutes to be cooked
521,البطاطس طلبتها وحشه جدا أما البرجر عالمي لا يعلي عليه
522,"The chess Jar is very bad, the call center is not responding"
523,The nacho cheese tasted like watered-down motor oil. It’s the worst thing I’ve eaten! The food was cold the fries inedible. I will never be ordering anything again.
524,the order was 1 hour late and received cold
525,تصحيح خطأ باسوأ خدمة
526,سندويتش الفراخ شارب زيت جامد جدا جدا وسوس الرانش سىء وطعمه مزنخ
527,البطاطس قليل جدا
528,البطاطس كانت محروقة
529,البطاطس مزيتة جدا كان المفروض الاوردر ييجي ٢ كولا جت واحدة بس الاوردر وصل بعد ساعتين اسوأ تجربة ليا
530,I found a weird object in the shrooms sandwich. Looks like a twig
531,الاكل كان محروق وطعمه مر وكان ساقع
532,الاكل بارد و توصيل اخد وقت كبير
533,بونو
534,Too much ranch that the sandwich was extremely soggy
535,bacon was raw not cooked
536,The chicken is burned and fries taste awful
537,the wedges were burned and unseasoned
538,محل زي الزفت الاوردر 3ساعات ونص مجاش والدليفري مش بيردوحاجة في منهي الاهمال
539,البطاطس وحشه للاسف
540,الأكل سئ جدا بجد اتمنى محدش يجيب منكم تانى
541,"I didn't receive the order, and they told me that there is no driver available to deliver it after I have been waiting for it more than 1 hour"
542,"Order is very cold, never order it again"
543,👍🏻👍🏻
544,I DIDN'T GET MY ORDER
545,Not bad
546,الحلو صغير اوي وغالي جدا ياما تكبرو حجم الساندوتش او يرخص
547,الطيار محترم وجاب الاكل سخن وبسرعة من احسن الطيارين اللى وصلوا اوردر ليا شكرا المنيو
548,The burger layer was well well cooked like it taste burnt not barbequed
549,The chicken inside was too dry hard to eat Too much hot sauce Potatoes not seasoned Ranch sauce too hot
550,Bad taste bad burger no taste sauce
551,"Burnt Hot Dog, unseasoned wedges 👎🏽"
552,Quality of bread isnt good at all
553,الاكل حلو بس كان بارد
554,الاكل جالي من غير الصوص واتاخر جدا
555,فرايز سئ للاسف كل طلب اطلبه لازم تكون فيه مشكله في البطاطس
556,البرجر كان أطرافه محروقة و ممرر و البطاطس بايته و ناشفه
557,في عظم في اللحمة
558,الاكل جاي مثلج في عز الصيف الساندوتش فاضي
559,"The mushrooms were too little, also, it was spicy and we didn't order spicy"
560,Food was cold. Bread wasn’t fresh
561,Perfect
562,في ٢ بطاطس جم زيادة مع الاوردر
563,Fries wasn’t good at all
564,2 hours late Very cold food
565,The sandwich was a miss
566,Curly fires are the worst ever
567,انا عايزه حد يكلمني فورا ازاي الاوردر يجي ناقص
568,Taste
569,Veryyyy gooddddd
570,"Suggestion, the Natcho to be toasted instead of deep fried"
571,The food was cold
572,مفيش كاتشب مع الاوردر والساندوتش مفيهوش اي صوصات كانت قليلة جدا وناشف حتي الخضار قليل
573,جيلي cream soda بدل cola السندويش الحمة في تقريبا اتسخنت اكتر من مره لا بجد انا مش مبسوط من الاكل
574,الاوردر اتاخر علي ما وصل جدا والاكل كان بارد البطاطس رمتها حتي معرفتش اكلها من كتر ماهي بارده وناشفه
575,الاكل جالي حمضان و ريحته بايظه
576,"Soda drink needed to come cold. Food was good, wedges fries was okay"
577,The burger was old and cold and the fries were so salty and stale
578,"too cold, not enough fries and bad onion rings unlike the previous order which was perfect"
579,كل مره ساعتين
580,The food was warm but could be hot
581,تمام بس مش ساخن
582,the fries bayta
583,غير ف نوع الكوكا من نفسه
584,It’s always good. Very messy with a generous amount of sauce in the sandwiches. I would prefer a fuller sandwich with even veggies to fill the bun up
585,اللحمة كانت محروقة شوية و الصوص التايستي كان مملح
586,Never came after 1.5 hours
587,fries was too cold
588,my order was double but recieved it single
589,Missing fries
590,Bad
591,ممتاز..اول مره اجرب المطعم و انشاءالله مش اخر مره
592,"inedible, made me sick"
593,Fries is old
594,There was no cheese no bbq tastes really bad
595,الريل تيستي مالوش علاقه ببتاع ماك خالص والطعم مش حلو
596,The burger was a bit burnt.
597,Very late order.. food came cold and stale and the drink hot… driver picked up the order and then went on to drive around (probably delivering other orders) untill he suddenly changed the order status to “on the way” when he was almost at the deliver...
598,الحاجه الساقعة جيه اسخن من الاوردر 😆
599,I ordered nacho buffalo chicken and i got the wrong order it’s beef!!
600,أكدت بعد عمل الاوردر ان يكون طازج وساخن وتم الرد بانه تم التنبيه على المطعم لكن الواضح ان المطعم مستهتر جدا البطاطس بارده جدا والسندوتش بارد بالاضافه لا يوجد به جبنه والإضافات واضحه بالصور
601,الطيار محترم جدا جدا جدا لأبعد الحدود وراقي في تعامله وهو السبب أني اكتب الريفيو ده في الأساس وكمان الآكل سخن وطعمه حلو ووصل في معاده
602,"very poor sauce,salty burger not juicy"
603,Delievery delay
604,الاكل وصل بارد بسبب تاخير التوسيل لاكتر من ساعة شئ سيء عدم الاشراف علي مندوبين التوصيل
605,The fries was cold and tasts not good
606,the fries was missing
607,Fries was very cold and tough not fresh
608,الاوردر جيه غلط .. طالبا سندوتش ٢٨٠ جرام و سندوتشين ٢٠٠ جرام . جالي التلاته ٢٠٠ جرام .. مش فاهما ازاي بعد كل التاخير دا و الديليفري السئ دا كمان يجي الاوردر غلط .. انا بجد هعمل فيكو شكوى
